Goal, RMMASq1
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps,x, y, z, xrot, yrot, zrot
Coarse Spiral Search
13.028, -2, -1, 438.372, 248.028, 297, 180, 0, 0, 1, 4.43681, 15, 448.372, 268.028, 297, -180, 5.8684e-05, 0.000197019
50.978, -2, -2, 444.806, -212.71, 297, 180, 0, 0, 1, 4.33771, 15, 454.806, -192.711, 297, -180, 5.86838e-05, 0.000197027
Bisect
17.824, -1, -1, 448.372, 268.028, 297, 180, 0, 0, 1, 25.3342, 207, 449.261, 286.355, 297, -180, 5.8684e-05, 0.000197019
55.696, -1, -2, 454.806, -192.711, 297, 180, 0, 0, 1, 22.3293, 181, 462.641, -171.772, 297, -180, 5.86809e-05, 0.000197026
Fine Spiral Search
80.601, 0, 0, 398.483, 284.872, 297, 180, 0, 0, 1, 49.8447, 903, 391.288, 290.439, 297, -180, 5.86889e-05, 0.000197017
135.406, 0, 1, 404.667, -167.688, 297, -180, 5.86889e-05, 0.000197017, 1, 14.9752, 271, 400.667, -169.66, 297, -180, 5.86748e-05, 0.000197019
155.353, 1, 0, 391.288, 290.439, 297, -180, 5.86889e-05, 0.000197017, 1, 7.57935e-05, 1, 391.288, 290.44, 297, -180, 5.86704e-05, 0.000197014
160.32, 1, 1, 400.667, -169.66, 297, -180, 5.86748e-05, 0.000197019, 1, 0.000156719, 1, 400.666, -169.66, 297, -180, 5.86852e-05, 0.000197014
