0.151421566,0.32993497,0,0,0,0
-0.03229468,-0.608167137,0,0,0,0
0.531217848,0.618435405,0,0,0,0
-0.463719098,-0.81734471,0,0,0,0
-0.852778409,0.484541636,0,0,0,0
0.922176041,0.669245484,0,0,0,0
0.085592817,-1.17005262,0,0,0,0
0.732318064,-1.266948307,0,0,0,0
-0.425731761,1.414624451,0,0,0,0
-1.342487251,0.889803684,0,0,0,0
1.665484167,-0.075021727,0,0,0,0
-1.811298382,-0.424469193,0,0,0,0
-1.100193118,1.538298725,0,0,0,0
-1.790851207,0.812441107,0,0,0,0
-1.476893615,1.298902678,0,0,0,0
0.040497172,-1.99984141,0,0,0,0
0.578858432,1.948495528,0,0,0,0
1.356526862,-1.619181702,0,0,0,0
-0.557080626,-2.055532073,0,0,0,0
0.582426485,-2.134065928,0,0,0,0
1.586018848,1.543875174,0,0,0,0
-2.217734022,0.253264704,0,0,0,0
-2.172295345,-0.575174909,0,0,0,0
-1.739746243,1.425450167,0,0,0,0
-1.666106733,1.532086155,0,0,0,0
1.628228198,-1.575231359,0,0,0,0
-2.224151865,-0.431358608,0,0,0,0
-0.694307172,2.209257196,0,0,0,0
-2.324417841,0.163222531,0,0,0,0
-2.375059117,0.026989261,0,0,0,0
-1.504826899,-1.856563256,0,0,0,0
2.125624599,-1.167955789,0,0,0,0
-1.579290173,1.905453495,0,0,0,0
0.289511164,2.461088155,0,0,0,0
-2.302468175,-1.060358241,0,0,0,0
0.20217652,2.572352092,0,0,0,0
2.36710715,-1.041835547,0,0,0,0
-1.804765128,1.865642495,0,0,0,0
2.589632155,-0.195531203,0,0,0,0
2.533833911,-0.635731433,0,0,0,0
-0.850708021,2.524168985,0,0,0,0
2.452900951,1.055905901,0,0,0,0
-0.946328683,-2.538473104,0,0,0,0
0.67074159,2.684784391,0,0,0,0
-2.745493173,-0.354633897,0,0,0,0
-0.280272135,-2.755287375,0,0,0,0
0.330402137,-2.780348394,0,0,0,0
-2.693949837,-0.764777044,0,0,0,0
0.921359287,-2.664595634,0,0,0,0
0.059322377,2.832460976,0,0,0,0
2.319662777,1.664463398,0,0,0,0
-0.440372399,-2.870168882,0,0,0,0
2.209310682,-1.962596532,0,0,0,0
-2.774799755,1.022876464,0,0,0,0
2.468997406,1.693588472,0,0,0,0
-0.819279036,2.896448062,0,0,0,0
-2.280982207,-2.010290539,0,0,0,0
0.559877088,-3.042502309,0,0,0,0
-3.056367965,-0.769140884,0,0,0,0
-0.818340051,3.094804338,0,0,0,0
2.660076362,-1.789167069,0,0,0,0
-1.258607528,-2.962722967,0,0,0,0
1.839869602,-2.647870318,0,0,0,0
1.207715419,-3.044358707,0,0,0,0
0.051145606,-3.284375818,0,0,0,0
-3.263707741,-0.471638638,0,0,0,0
1.850229188,-2.736515999,0,0,0,0
1.036415595,-3.145071347,0,0,0,0
-0.910898038,3.187507323,0,0,0,0
0.846617376,-3.227833587,0,0,0,0
-0.569963601,-3.297951091,0,0,0,0
-2.182607441,-2.545308783,0,0,0,0
-0.742733645,3.286912622,0,0,0,0
-2.801872896,-1.888376597,0,0,0,0
-2.560750023,2.218788077,0,0,0,0
3.311588277,-0.877574429,0,0,0,0
-2.765765066,2.103120759,0,0,0,0
-0.410292177,3.535413697,0,0,0,0
0.620912956,-3.556652908,0,0,0,0
-1.701280885,-3.231985561,0,0,0,0
-0.2756952,-3.667946454,0,0,0,0
2.682655371,-2.526130462,0,0,0,0
-1.076111206,-3.599124592,0,0,0,0
-0.075615779,-3.762432696,0,0,0,0
-3.441121299,1.580790325,0,0,0,0
-2.686328178,2.680379081,0,0,0,0
-1.420916766,-3.530772905,0,0,0,0
0.398475815,3.816392966,0,0,0,0
-0.764583918,3.799407083,0,0,0,0
-0.594088754,-3.832669307,0,0,0,0
3.737229555,-1.066795666,0,0,0,0
3.923290496,0.356913522,0,0,0,0
-0.329348718,3.942119147,0,0,0,0
-3.243385971,2.288057808,0,0,0,0
3.973312734,0.163053818,0,0,0,0
0.247212032,-4.031340446,0,0,0,0
2.409731089,-3.28895322,0,0,0,0
0.11642581,-4.078070551,0,0,0,0
4.097329348,-0.169727478,0,0,0,0
-3.261711949,2.56601456,0,0,0,0
-4.140863421,-0.287716611,0,0,0,0
-3.224131326,-2.684802847,0,0,0,0
0.89820719,4.106230815,0,0,0,0
-0.104997406,-4.23133357,0,0,0,0
2.639810385,-3.345268723,0,0,0,0
-2.204156712,-3.681314859,0,0,0,0
-3.14912771,2.966105719,0,0,0,0
2.774230306,3.34933136,0,0,0,0
-3.490744412,2.624986676,0,0,0,0
1.977727224,3.960154321,0,0,0,0
-2.308699503,-3.800974803,0,0,0,0
-4.445487287,0.228517432,0,0,0,0
-2.058021732,-3.99786427,0,0,0,0
3.505709034,-2.860062869,0,0,0,0
0.730509747,4.510538857,0,0,0,0
0.282226059,4.58758893,0,0,0,0
1.335067127,4.415617779,0,0,0,0
4.059542861,2.22850236,0,0,0,0
-4.447876085,1.392190032,0,0,0,0
0.708989318,-4.633274983,0,0,0,0
-1.081207589,4.614876959,0,0,0,0
-1.780872883,4.405207771,0,0,0,0
-2.390287819,-4.140606526,0,0,0,0
3.98994739,-2.660521112,0,0,0,0
1.905429247,4.433414462,0,0,0,0
4.291786797,-2.247548408,0,0,0,0
1.44695394,4.668328604,0,0,0,0
-1.898968353,-4.504942328,0,0,0,0
3.39725901,-3.532541768,0,0,0,0
-4.709119655,1.409728983,0,0,0,0
4.226212926,2.536459836,0,0,0,0
1.615073767,4.671549217,0,0,0,0
1.50986081,-4.718020985,0,0,0,0
-4.649607485,-1.738995482,0,0,0,0
-4.543752122,-2.058569215,0,0,0,0
-2.653399337,4.279536909,0,0,0,0
-4.265897694,-2.742789926,0,0,0,0
-2.897712008,4.174858206,0,0,0,0
2.173944974,4.636678502,0,0,0,0
-1.076453422,-5.026179586,0,0,0,0
5.128213882,0.555143561,0,0,0,0
0.665066414,5.170711792,0,0,0,0
4.339774813,-2.912163155,0,0,0,0
-3.25126875,-4.126890618,0,0,0,0
-3.969873342,3.476240502,0,0,0,0
5.249297351,-0.614529472,0,0,0,0
-4.599061011,-2.605835372,0,0,0,0
1.87844841,4.94980836,0,0,0,0
-4.530922438,2.757017396,0,0,0,0
-4.340687919,3.06852921,0,0,0,0
-4.064895843,3.483442504,0,0,0,0
5.23727524,1.140663126,0,0,0,0
4.849140727,-2.415868274,0,0,0,0
